"49","0","skhodzhd","Аварийно-восстановительные работы по ликвидации аварии со сходом с рельсов железнодорожных цистерн с пропаном на станции Буй 26 сентября 2013 года",,"74"
"22","0","razgruzka","Работа Управления ЗНЧС КО по разгрузке топливозаправщиков, переданных МО РФ в государственную собственность Костромской области",,"95"
"34","0","antiterror","Участие спасателей ОГКУ «Служба спасения, ГО и ЧС» в антитеррористическом учении 19.02.2013 в г.Костроме на ул.Локомотивной, 8",,"88"
"35","0","sbor_glav","Сборы с главами муниципальных образований Костромской области по вопросам обеспечения безопасности жизнедеятельности населения 20.02.2013",,"87"
"48","0","dvfo","Работа спасателей ОГКУ ""Служба спасения, ГО и ЧС"" в Дальневосточном регионе по оказанию помощи пострадавшему от наводнения населению",,"75"
"19","0","gkh2012","Учения ЖКХ 1, 2 и 14 ноября 2012 год",,"98"
"20","0","pavodok-galich","Осенний паводок в г. Галиче (ноябрь 2012 года)",,"97"
"21","0","sts-avto","Переоборудование топливозаправщиков в пожарные цистерны на площадке ЗАО «СТ-Авто»",,"96"
"27","0","zan-spas","Занятия со спасателями ОГКУ «Служба спасения, ГО и ЧС» 14 декабря 2012 года ",,"94"
"23","0","test-112","Тестирование пилотного проекта «Системы-112» в ЕДДС г.Волгореченск",,"93"
"24","0","ops-4","ОГКУ «4-й отряд противопожарной службы Костромской области» (г.Нея)",,"90"
"47","0","dv","Встреча спасателей ОГКУ ""Служба спасения, ГО и ЧС"" из служебной командировки в Дальневосточный регион 23 сентября 2013 года",,"76"
"30","0","pozh_avt","Пожарные автомобили, переоборудованные из автотопливозаправщиков",,"99"
"31","0","poisk_snegohod","Поиски тела утонувшего специалистами ОГКУ ",,"92"
"32","0","ops-5","ОГКУ «5-й отряд противопожарной службы Костромской области» (п.Вохма)",,"91"
"33","0","kollegiya","Заседание коллегии при Управлении по защите населения от чрезвычайных ситуаций на территории Костромской области 8 февраля 2013 года",,"89"
"36","0","nizina_pavodok","Учения по проверке готовности сил и средств ФГУ «Защитные сооружения Костромской низины» к пропуску весенних паводковых вод 13 марта 2013 года",,"86"
"37","0","attest","Аттестация спасателей ОГКУ «Служба спасения, ГО и ЧС» 28 - 29 марта 2013 года",,"85"
"38","0","solonitsa","Комплексная проверка рек Нерехта и Солоница 5 апреля 2013 года",,"84"
"39","0","aviamonitoring","Авиамониторинг гидрологической обстановки на р.Волге, р.Костроме и Костромском разливе",,"83"
"40","0","nerehtapavodok2013","Весенний паводок на р.Нерехте в г.Нерехта 19 - 21 апреля 2013 года",,"82"
"41","0","nerehta-spas","Участие ОГКУ ""Служба спасения, ГО и ЧС"" в ликвидации последствий весеннего паводка в г.Нерехта 19 - 21 апреля 2013 года»",,"81"
"45","0","tsu20","Тактико-специальные учения ОГКУ «Служба спасения, ГО и ЧС» 20 июня 2013 года",,"78"
"46","0","imz","Инструкторско-методические занятия с главами и председателями Комиссий по предупреждению и ликвидации чрезвычайных ситуаций и обеспечению пожарной безопасности муниципальных образований Костромской области 17-20 сентября 2013",,"77"
"43","0","14pss","14-летие деятельности ОГКУ ",,"80"
"44","0","1god","Заседание коллегии при Управлении по защите населения от чрезвычайных ситуаций на территории Костромской области 31 мая 2013 года",,"79"
"50","0","budni","Будни Управления в фотографиях: рабочие встречи, поездки",,"73"
"51","0","budni1","Будни Управления в фотографиях: заседания коллегий, рабочих групп, оперативных штабов",,"72"
"52","0","budni2","Будни Управления в фотографиях: паводки, пожары и другие ЧС",,"71"
"53","0","nepogoda","Устранение последствий неблагоприятных погодных явлений",,"70"
"54","0","vizit","Выездное совещание при губернаторе Костромской области","vizit","69"
"55","0","pereprava","Организация функционирования ледовых переправ на территории региона в зимний период 2013-14 г.г.",,"68"
"56","0","taxofon","Презентация системы оповещения на базе ""Таксофон""",,"67"
"57","0","66","Проверка готовности г.Нея и Нейского муниципального района к летнему пожароопасному периоду","Neia","66"
"58","57",,,,"0"
"59","0","manyurovo","Проверка готовности г.Мантурово к летнему пожароопасному периоду","manturovo","65"
"60","0","subbotnik","Всероссийский субботник - 26 апреля 2014 года",,"64"
"61","0","dveri","День открытых дверей ПЧ-22 г.Парфеньево",,"63"
"62","0","makariev","Рабочая поездка в Макарьевский муниципальный район",,"62"
"63","0","detdom","Визит в детский дом г.Макарьев",,"61"
"64","0","spasateli","15-летие службы спасения",,"60"
"65","0","plyazhi","Показные занятия с муниципальными образованиями по обеспечению безопасности людей в местах массового отдыха на воде 30 мая 2014 года",,"59"
"66","0","pozarraboch","Пожар в г.Кострома, ул.7-ая Рабочая",,"58"
"67","0","pozarmashina","Проверка состояния пожарной техники в Чернопенском сельском поселении Костромского муниципального района",,"57"
"68","0","spas","Будни костромских спасателей",,"56"
"69","0","nerehtareid","Профилактический рейд в Нерехтский муниципальный район",,"55"
"70","0","buireid","Профилактический рейд в Буйский муниципальный район",,"54"
"71","0","sudisreid","Профилактический рейд в Судиславский муниципальный район",,"53"
"72","0","idoldamba","Выездная проверка Идоломской дамбы",,"52"
"73","0","vodraboty","Проведение водолазных работ",,"51"
